iso3,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
SAU,0.655055537216211,0.8465945601802201,1.4339236442035,1.53774986256051,1.5068473293769198,0.871394520850559,1.2787889276875,4.90991129200685,5.40198740568556,6.3040739626965,7.76012650973059,9.80371030776186,11.0033460191429,14.174275837193,14.0036192337068,11.232066935031801,13.014378324233801,14.3982421622046,13.3150066874103,15.116764447779,17.4797315702995,17.0185655718826,14.386551899456698,13.7637134642062,12.5386560445208,13.160565067760901,14.852581290712399,13.2016021962566,13.440808019491902,13.004893243119302,11.445465305842099,15.964519891676302,16.5214214615074,17.666662632130603,16.9075462530614,12.616756820065598,13.594250347210501,11.1422548977072,10.4977684718387,11.2138923580632,14.369801638543198,14.017782170731401,14.969150133272601,14.5735196733938,17.1114752279913,16.6963004105234,17.6640349068977,15.397423909542802,16.6164547472953,17.610212546211,18.9082484700578,17.6837298844953,19.3736599254191,18.003400413902103,19.440666482647103
SDN,0.12978371368493,0.128810195636166,0.134379625665967,0.147903282863798,0.159284213199374,0.20225453594135198,0.214127207373621,0.25077107259379,0.237411935045291,0.310545184002263,0.349795296852885,0.34843632176144707,0.36491542180021896,0.35702594772562707,0.36239925605451895,0.261780729370585,0.22447319302603,0.220178108245013,0.19245624792661603,0.19323828475403,0.196013969668436,0.18404336902890803,0.18695332842389398,0.18455547097663197,0.160268905436211,0.18072672955994398,0.18336063143609402,0.140880448263423,0.19864412508017,0.150011346611729,0.202623461089627,0.18417759109853302,0.159714320472417,0.106719318868647,0.141884601549026,0.14256961106416502,0.14277990029825502,0.169602368250794,0.14291034853417,0.15067088447631602,0.159133713745191,0.178055692848892,0.22059860802921696,0.23959040472986298,0.29422066037473604,0.273950845139068,0.291193188463428,0.332724015041885,0.34144048948669203,0.346451108240755,0.34524538588423603,0.33014223676299703,0.300706838141128,0.30968739459069605,0.299732598319775
SEN,0.258436815603591,0.24704258639180102,0.24036629201672602,0.24751023507792602,0.258106791194666,0.46000842819578996,0.45385304151098,0.17960536910548802,-0.0200976407431498,0.11888210016059698,0.307485017633567,0.30840129092840196,0.32187341155318105,0.332811096985984,0.386025185176229,0.5236609825134501,0.350938371622608,0.43311742475268794,0.495458272317481,0.5332895390495349,0.600311472077218,0.5742818848158779,0.5168774796991881,0.432363062625748,0.5269094456579639,0.413657044374361,0.399097061266624,0.356793305868709,0.387055223874489,0.506103566268142,0.42291073165099397,0.44161946573114097,0.435537069892527,0.436825676207887,0.461134220880863,0.40213867080068894,0.41965649413807793,0.357427879052582,0.3667873228428499,0.38667682058272795,0.40196620973788394,0.4315147591136961,0.43859801808668303,0.4720518500887971,0.484067421128959,0.5240878454292089,0.415596434735151,0.443350349274584,0.42428903477062896,0.37160265791461206,0.610870294304815,0.6420298164565711,0.5904634617349019,0.611148042216099,0.624760004263926
SGP,0.846367832847425,1.22994419642857,1.47291795223403,1.89376545961003,2.01111533449175,1.34094546610843,0.3488047973531839,1.54645934466019,2.69375049701789,3.5278604651162797,8.778144397680991,7.85327038667235,10.332816855603,9.67666621067032,9.85245178939815,10.8473574648634,13.097456503728301,12.1744463080033,14.090902447314802,15.155702538283998,13.0216405096222,10.6006802653943,11.24154665127,13.053730593970098,12.2254762700382,12.2141433509372,12.8146374461151,11.7485077243711,12.6858439665677,14.2918989757757,14.6023795490317,14.439526800406899,14.989454910363,15.4483479710551,18.040871903524,11.9659796294857,13.5393240642667,15.3923585591082,12.379538874005599,12.647820521920801,12.1666243367801,11.972215160323401,11.3102312048755,7.56601372694738,6.833825573648371,7.1169214316223,6.99763209822407,4.34260609828839,7.46676196781582,11.2144225257455,10.9604087826578,8.72379741990645,6.84675846508862,10.3119819334926,10.306331909983
SLB,0.0933482676984955,0.12084562276524599,0.117306461932182,0.11384839876434,0.138107397615228,0.187616945386505,0.182061266321964,0.227110386259006,0.24466076420626998,0.236840405606149,0.251712948517941,0.286894717203693,0.318773471185498,0.36812135746353997,0.35430902600713904,0.30336811408361897,0.31076426103819105,0.388060993794795,0.28955154555377505,0.49367259019924603,0.44536014504697496,0.569054099962672,0.491022410497998,0.561806889561948,0.5444235915747639,0.555220319955094,0.552344201092395,0.5624429183950921,0.5345626025521071,0.532024057611649,0.470330205921774,0.457260427707463,0.43337929362566097,0.42124098685140704,0.39895098788654404,0.398053334298223,0.38702056434917503,0.376350990397343,0.36604955809292705,0.374383071122997,0.36433625745165504,0.371938274866492,0.362125429458561,0.36094376723927707,0.35187410449274803,0.343353521252644,0.34301090467657996,0.36511139287833294,0.37153726954863303,0.377247996335269,0.375132847473104,0.36567002941714205,0.35610649133912603,0.353006554823352,0.34353979617734604
SLE,0.30853205593975896,0.12314978598116001,0.136623926382166,0.152611793772769,0.123389577920327,0.112573503350385,0.11784628962939801,0.09743627265042999,0.145624843987564,0.411173751034029,0.317952880460463,0.28694254953328696,0.23762711603182202,0.185027583423036,0.17508264673999302,0.172655387247403,0.145375544061224,0.161923578177377,0.21951044158626803,0.204736436111138,0.17964376515237598,0.20006980155919,0.15640972043715398,0.19044893333889498,0.16616435289453,0.174421223390151,0.172270172352385,0.123500301128439,0.110275525822095,0.0879160708191247,0.112902284894399,0.12564399148243402,0.102898436055279,0.103344523865679,0.119119907651792,0.0928687252219295,0.109686908283646,0.102347449461987,0.0945732301140961,0.0821759160698623,0.0927833814766965,0.11955750775335301,0.12258370611905602,0.125498407058548,0.118094601187231,0.0967799130795816,0.125814064516505,0.10713928549545501,0.108211600913851,0.10405765651787599,0.113171356096685,0.13688589781875998,0.15350682546698496,0.173627399846736,0.186560087693797
SLV,0.224024011648672,0.204824351858357,0.221431758820302,0.37286700158716296,0.39623316845486,0.32531277010401694,0.39631785769798705,0.34208473030655195,0.362315976682146,0.333192333563891,0.38935571026727506,0.400737495089599,0.43427768507766,0.49673180686482,0.485891543891278,0.5075045274114179,0.5205885718240979,0.527424259955957,0.540108320579216,0.5299968145446521,0.46485116748933897,0.39291834070381104,0.37310494237488107,0.3960871479010639,0.329734029831442,0.402590986441236,0.398050230932109,0.48338196642668796,0.481477902796539,0.49780813836552,0.47663327248035603,0.593754668022413,0.6127099510128922,0.691259611869788,0.826108938299893,0.8931984863021,0.803010858817794,0.9527602534089861,1.00248889011542,0.974964609846008,0.9753030603593521,1.00352083328412,1.01298410502545,1.0932340375340501,1.0567939125438701,1.06638943061798,1.12614569301998,1.1428952096445801,1.06748971421601,1.04632145906758,1.04426221422652,1.07047712866198,1.06813421711041,0.9942807852449781,0.998428943780015
SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,0.0306029959665773,0.0312737418971059,0.0369989332750682,0.034965708909009,0.0452088827046094,0.0430222466717007,0.0443262095501787,0.0704353157420084,0.0464913959493374,0.0476411225196635,0.0628099082381303,0.0538586503097167,0.0674431503050471,0.0751643429995192,0.0908425291564249,0.12946938013943302,0.11226455506963902,0.166468664706013,0.103699020858911,0.0827645133727773,0.12960621441924303,0.0422393222172615,0.10876622492223101,0.14128164496717402,0.10810216313174499,0.12906093243010902,0.13717063485230602,0.14481455342858,0.14395307851243802,0.134172491728184,0.101507357968591,0.0972955844284393,0.0934922685358303,0.0877169001888362,0.0855497614273829,0.078806140767365,0.0739825889018502,0.0679234341889942,0.0623407419784473,0.0574469162169243,0.0541437384457208,0.0546853203943734,0.0617512768196324,0.060522574090624004,0.0586416337692985,0.0568643429132745,0.0551894502970808,0.0549382087072876,0.0527663490327614,0.0510101306639567,0.0508464753435416,0.0488881897031924,0.0478724015002151,0.0465964252410457,0.04534723087201201
SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28692885406585,7.1063975607387,7.087822517469539,6.3083479731128005,6.30257798326694,6.80367714071925,6.12060018249562,6.265110693102809,5.2825219168830095
SSA,0.554956728009759,0.567137499796822,0.573334014151542,0.5868444291660949,0.628741281915908,0.6810198091565339,0.6779465226543709,0.687494214895113,0.6851244688542422,0.724971668459917,0.7788365369354731,0.873128371890484,0.8962712105141429,0.9269540603824441,0.9572779879630811,0.904110566088869,0.924721598890309,0.906427339398387,0.8958853056933149,0.9818625308997769,0.987677389357277,1.0249033816255,1.0511599559998501,1.03786708584015,1.08229005439957,1.0782512013722199,1.0610502490049598,1.01506202300679,1.05022160418823,0.9715876687521461,0.8612037355668679,0.865637013157077,0.8125845500325671,0.828850530177548,0.821380221213122,0.8581005716085179,0.8528649571985191,0.865865810279208,0.8225305638696601,0.807537612829096,0.8477361837904259,0.8385602028640211,0.8138512785908951,0.868972129923143,0.9338775645077309,0.8729598984512879,0.891945559898202,0.899631669156975,0.916655582630549,0.879256176396487,0.8587172848789469,0.8482358480247231,0.83596490905025,0.8311226144641111,0.84874859980702
SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131616320008005,0.13988024763989199,0.141748231600483
SSF,0.554878405874491,0.567056945995391,0.5732522704942641,0.586760599268058,0.628648300289472,0.6809158160597901,0.677842388649964,0.687387557911526,0.6850177116641961,0.724856689457196,0.7787876467501821,0.873071950892165,0.896244238102806,0.9269310907875401,0.957269678846223,0.904119521097655,0.924788305189088,0.9065025393731541,0.8959385847563441,0.982017393899885,0.987757133678285,1.02498169565076,1.05119369990825,1.03793763368315,1.08235027145071,1.07842666539443,1.06125487592165,1.01534083147325,1.05047865586936,0.9719232803377679,0.8613772876729999,0.865845958273074,0.8127945697731701,0.8290704172770681,0.8216249317793392,0.8583257568758249,0.8531449973697459,0.8663099739116129,0.8231132999391441,0.808225071245885,0.8484942334851071,0.839391745161984,0.814523995644368,0.8696369742703879,0.9347730115127951,0.8737748637031341,0.892791594000915,0.900338049141728,0.9174018067857092,0.8797845635268872,0.859137332987817,0.848531685655306,0.836362014684778,0.8314687527715551,0.849177690461
SST,0.918155249677682,1.25055597856574,1.50018851337152,1.47222058752285,1.92879782443221,1.9897970057160903,1.9390847259870703,2.2256695783947205,2.3622661478027003,2.3502807516333704,3.5500215409141997,3.9702279338307296,4.3137899192860605,5.0971764144399,4.6235944992384805,4.65480709461466,4.81376937844688,5.14835410569967,5.3323838485338895,5.39515838614435,5.24357398472776,4.4445369165752195,4.37624525069836,3.8925313243310296,3.97370650476843,4.1814197269828,3.9249120195324396,3.918840410013,3.94917741831716,4.27554418475419,4.206741890257811,4.425049842840361,4.9032296365653805,4.97851438757341,4.83615692879038,4.8058319202445094,5.0107922899968,5.1755570075309905,4.97359170995693,4.91099682970995,5.09336992655337,5.3445713370388095,5.37642720932216,5.63079285298572,5.688974954422231,6.04665092356141,6.47677090201322,6.828166764820219,6.8363046847033,6.535153843138451,6.80426097505957,6.939301067812691,7.059449731149971,6.87537360878012,7.46265256907943
STP,0.171083325557525,0.17028884554657803,0.170613688177546,0.11418162569475801,0.171149866981969,0.169527830857425,0.166220932867957,0.161667670874543,0.20877634968757602,0.20229770918669898,0.19671691432863,0.14409210578018802,0.141157902840865,0.18458673109835896,0.225934049684543,0.220536938584041,0.343187374972216,0.332947452048576,0.36329711700406203,0.353120552957918,0.421080652232917,0.45007671064743804,0.47923557146160295,0.544248312983595,0.499256046446041,0.524236590293927,0.477878412719098,0.465633899903858,0.42080593194156296,0.409826341127923,0.39989430328246994,0.39088687723441207,0.382666003082456,0.375179046449765,0.36832345646580705,0.36202706602469703,0.356269524535522,0.35095559220213207,0.345822935407115,0.340606892018377,0.335092997427282,0.354654416082346,0.397919252341519,0.438825914968587,0.47704846588654704,0.48902027027027,0.5216506577767329,0.5071617558628979,0.49287634408602093,0.521247924674202,0.5489186177378851,0.5564371030326679,0.603368293666801,0.591799549162619,0.5807936564704921
SUR,1.50312466347774,1.44986752997472,1.6290001480774599,1.70450429079299,1.8892028600868,2.41913016513851,3.2423689517917698,3.83934878904677,4.0727303323517,4.18567008182631,4.37531221886713,4.647856655364049,4.74438377089862,5.77812641300029,4.430813427821731,5.62464019864932,5.58317712101868,5.31094142744905,6.68684078983745,6.397510715738901,6.599231195013339,5.64086487867319,5.1918347556245195,3.79579381466065,4.26286626107317,4.33707865168539,4.70454909926765,4.61939391712616,4.82796536729745,4.6728080889482095,4.37142370572207,4.972143194392321,4.91658960430757,4.77190617480083,4.702740717757781,4.672437088520789,4.65520411054566,4.642681780249741,4.58543464881663,4.57010861974494,4.664057042269969,4.9705966901605,3.24698331726233,3.16391497350095,3.1642869151817297,3.19371366104464,3.4544018840479302,3.4504940520089797,3.75831281919389,3.82745153514264,4.53930123164207,3.67947733375189,4.173474119853299,3.50424362907484,3.5989122910389604
SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328661591218571,8.05247736984079,7.560575841637941,7.854439174643639,7.688376418409259,7.62514937423966,7.50948758894325,7.2721314969181,6.65932948826437,7.3171377912857904,7.30002053223114,7.34986807171807,7.21280145487577,7.32539080596046,7.277962961101821,6.84327381534925,7.01055856847993,6.31907323733116,6.72195956247584,6.39539628896351,6.05902290100616,6.11280355961594,5.661581327744241
SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.250344853839071,6.609542582236889,6.7056688731469105,7.23864449572636,7.51977041457729,7.9859649458497595,7.6666121660512605,7.68332791237718,7.238403660268741,7.6117411122155,7.731011817320371,7.772287174687201,7.88482893442804,7.93167469309774,8.09460811573058,8.04946876353362,8.586441209588209,7.491602313904849,7.485854368605031,7.35063762791407,7.1854810444890305,6.8695513926774,6.213686844683269
SWE,6.576406584350701,6.49624827027879,6.78785977231238,7.28160331853124,7.88792163891657,8.09799371671533,9.29736416046677,8.77002340259466,9.81834107594619,10.851792001879499,11.4859318289735,10.4454022271741,10.4380581854893,10.7378226154553,9.79040472649665,9.865727011388671,10.740163258733599,10.398559905181301,9.61061102646467,10.240055135972199,8.63476990820442,8.344564986035099,7.482205547140071,6.999367873797589,6.87732536206285,7.471990516366549,7.41213542116571,7.11103700443592,6.80894089946659,6.538712279953151,6.06936831940328,5.979200974774799,5.88669942214337,5.936305085208441,6.251746292598179,6.24852477172438,6.3240314045993395,5.89509851954463,5.98545979233472,5.76966651365779,5.56243008285854,5.74702606576468,6.4342285980505505,6.11519453231213,6.06224140440501,5.71031351209116,5.459003216230821,5.253521936596179,5.32809827545271,4.6314113597708895,5.54734805226545,5.47495712076762,4.9423008277645195,4.67142078453361,4.47818217821374
SWZ,0.0980530805180297,0.0106802196041882,,,0.0301296552932992,0.21575260952238298,0.525459452981299,0.5759340556342261,0.6855790566436899,0.726837445999613,0.85031292535936,0.90027861803652,0.8344320725364789,0.7870787722687271,0.643002873652137,0.6750479727390779,0.647202574093433,0.640722579190621,0.8003695916303499,0.7871937217916121,0.7922134256912379,0.717270455965022,0.6928634145799301,0.41611985616034003,0.494190945724403,0.6294558562682379,0.6334689985420021,0.582893865076566,0.563958447493305,0.5464861297396271,0.517219911967121,0.386106858669342,0.304528410263981,0.148711397692479,0.533311297679646,0.4905997900395,0.360685472782885,1.24843630958683,1.23865160146053,1.24679209904759,1.18168553909502,1.1287429373653899,1.1047142510885,1.01821075828948,1.00403493762947,0.9891779281355431,0.980375294857986,1.01992802967817,1.04427660496502,0.9883003441242141,0.974572634121466,0.9782935584012421,1.11781378093706,1.00207942482741,1.09840450548437
SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113452655889102,19.5335591553528,19.4613241342709
SYC,,,,0.162342836904551,0.158326497128794,0.1544,0.150598574919403,0.14694155596962602,0.14342707396253,0.140055380502244,0.547313432835821,0.6034006764786539,0.7853790001606309,0.8379209730717849,0.949393306522602,0.9895432773392699,1.3333663889990701,1.3650503350273502,1.23905068382944,1.9304310372331899,1.5071212911588503,1.54617006324666,1.30937854159875,1.53896013056657,1.5298762303567799,2.30438047943106,2.51348016815939,2.94434955254821,2.8800523598283796,3.39306316596065,2.1630483260678797,2.44678374196113,2.43558074134788,2.53761089504934,2.7179435348022403,2.62958142993732,3.0711490898622,4.410701121328519,5.48798924485706,6.33892550677776,7.050966954678239,7.81250461811285,6.43848165975897,6.644640678416541,8.936853591997581,8.32021048058123,8.66903073286052,7.54677595756942,7.970272321633931,6.00679282457788,4.9427091455943,3.90012694273853,4.98329615075366,4.48443006592625,5.41867796276229
SYR,0.7047741429343579,0.649233274091594,0.6573703773745121,0.7174277992931379,0.839829772537774,0.684516512420956,0.8855085836283859,0.802935351202203,1.00449505210702,1.17971467237265,1.04861491328062,1.35220428629021,1.14213896447147,1.12179854333375,1.32719718331712,1.4841792031916299,1.76512900751822,1.81924966587678,1.8259301536943102,2.61409614767051,2.32934916951207,2.87879789699413,2.5534563467580096,2.81329162225759,3.21488880505669,2.78452311996508,2.8491525836511498,3.1886950908259304,3.1525557785254503,2.86124764950692,3.00167786542544,3.3186527678689104,3.2544483431219,3.36637734027508,3.3438218882280397,2.9043586654260403,2.9012118088601806,2.69914577067127,3.2228133417087697,3.2703973433221,3.11019716957954,2.90926887153543,2.28653160337314,3.11654321330763,2.866491678037,2.7572635870382203,2.8113478499530298,3.3437565492422,3.2753433283465694,2.9393586389959,2.8838158628128703,2.6992489102339796,2.1880873811137302,1.8606244479626899,1.64053906266363
TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4222607546858197,2.28990711107642,2.42099471830986,2.77688283078618,2.85610436814435,2.9397508633448397,2.8164362519201203,3.1311550065463702,3.2180781044317697,3.46215578284815,3.4553164054751004,3.39961989523942,4.26175103305785,4.10523369717324,3.8455430711610497,4.29421575585522,4.86587730938042,5.430804673358559,5.7587013652970995,5.62669881630864,5.8384568279240705,5.71303592294095,5.81277520108026,5.701477066597559,5.80598829483446
TCD,0.0183251715996321,0.0167751067845436,0.0270216670575375,0.0287962703529243,0.0304969347206226,0.0321318134654908,0.0250107571076236,0.0341630214057485,0.0356287803319577,0.0452158083263134,0.0342183179072149,0.0403487316397531,0.0317176286806142,0.0412877643146978,0.037587492352974,0.0448445958042971,0.0439357940732806,0.0465350080653349,0.0448093060852961,0.0456017699415182,0.0463001973671095,0.0453123438465035,0.0435237280958136,0.042495521303324,0.0436410426262285,0.0352637603988381,0.0356407306409813,0.036582966413054,0.0118086612592685,0.0177827195388921,0.0239823841085368,0.0107203432017033,0.0132679476990436,0.0139664974690437,0.0151416011643029,0.0156929706874822,0.0171946531328545,0.0190595233446609,0.0193495587157248,0.020034429597136,0.0210654964889642,0.0198603349991836,0.018702477250560002,0.040683957483724,0.0387991823533116,0.0395877516791984,0.0389243734701817,0.0427103877750687,0.0455768756860499,0.0425062068847394,0.0432597989179507,0.0436088892239933,0.0478999589354504,0.0529784067439895,0.0534072418467253
TEA,0.9510893218652778,0.6953852045123871,0.561367764541439,0.544094569653677,0.538195959353385,0.571034958495307,0.612819297513857,0.518498948229019,0.5517403336271189,0.648013486380125,0.817289244439183,0.8952333236452441,0.9256703768587808,0.947637034821957,0.941034474108743,1.0566871324232099,1.0877848939791401,1.18058593422624,1.29156654399492,1.30301150791394,1.26601340923657,1.2386247301109299,1.3146982522223,1.36371266208211,1.44659130842882,1.53930944720344,1.58890839011462,1.66480310167725,1.75537723748242,1.7596064322621,1.78075971464998,1.86497911750736,1.9427289083113,2.06045954497747,2.15767744495445,2.32192936617923,2.4116616095529904,2.4157179800784103,2.25186450605257,2.2437886683233903,2.30151418066265,2.3588459069404597,2.5559122433118198,2.94199616172388,3.3260321472070897,3.6684787306645203,3.9761254219725,4.24181139322032,4.523496644263,4.75040489427225,5.137189967801571,5.689106484113999,5.82184499785056,5.845872011699799,5.8283716444717095
TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.568659974620061,8.82917010662743,7.781808104235379,7.5876524451904706,7.45797161929492,7.01992614729641,6.86926378920364,6.87106703852008,6.92328804393116,6.938325171037491,6.96881213598973,7.26228976371928,7.33492064250491,7.36781190440799,7.650734002685,7.729411026338531,7.83565061283792,7.127998816463809,7.59460570340844,7.8915478746908,7.95302984056867,7.716642462113769,7.3957305016920305
TGO,0.0417623898063477,0.0573856074955901,0.0545699749807007,0.0651705761372355,0.0794261142561127,0.0772618998847029,0.10128526647535101,0.106722818606025,0.0998833372734842,0.11893516509599698,0.130003375053533,0.14428671953852,0.177836893158959,0.175123570285823,0.160272203178957,0.12931009448044098,0.130941806662249,0.183462334278489,0.138066259569956,0.523124491050049,0.26415822472406497,0.222968900621447,0.251541696105803,0.180504748473145,0.193808292415483,0.169090382582937,0.21044369948397898,0.220754786002058,0.221405754013733,0.22728306973884102,0.205000805444807,0.218330765375647,0.21188447263682197,0.214792905429638,0.20201081585859998,0.22559260590432603,0.243690623056219,0.21989161272604202,0.251725762156753,0.32140774253793797,0.276268468739961,0.22961454139767398,0.23707997893412602,0.274476099394463,0.255520627620129,0.238514052932832,0.211892491254373,0.237845036086494,0.276678743206946,0.445260993131318,0.41114481119345897,0.37359692162288205,0.367035258016651,0.382269108998046,0.36731662958109995
THA,0.13558575514650098,0.14694407318092098,0.17313028211125797,0.185877735291963,0.242241072851655,0.2341521419014,0.28909565456601,0.36019948488991604,0.49147825545093604,0.40644261610738597,0.4168611745583571,0.507018466635047,0.559082591868429,0.608951134003337,0.5877536499519399,0.5766519889566569,0.6634492059216911,0.724218788564692,0.772189884500236,0.791694339830343,0.8471928721443058,0.787331380027353,0.7696427433058779,0.8461139894101172,0.8997611854090708,0.9355177814646309,0.9381357081019899,1.0555920478896201,1.2206516416379098,1.41453774193362,1.60553100129484,1.74346390636853,1.8989282164727699,2.1418259829698996,2.3636237313837203,2.7099552099865893,2.9977464563306,3.05550277253043,2.6686259824880096,2.82712760779055,2.87947900582155,3.06268206478407,3.25152549778023,3.4790841238926804,3.7416260828340797,3.7829702216373398,3.82978066671067,3.8144363336370297,3.7943766771884797,4.00202844940823,4.19564218352584,4.122106569437641,4.37228240179467,4.40371476195856,4.62037714609842
TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32951803309554,0.925712926949403,0.41518078267464203,0.424915305101122,0.48317987884857394,0.36247595103399,0.414313297899521,0.411661528310147,0.35983708100955203,0.36272379276579797,0.292704205641723,0.31728305246450106,0.384731813167919,0.35971520568846294,0.38404356637193604,0.45794198003248604,0.40281445173531505,0.333103228309218,0.33808486708680296,0.30536459192647997,0.372528440278431,0.43177205202779395,0.628730158480124
TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46923042799415,7.06010064353921,8.149181964383871,8.08025398298082,7.15379351235006,7.03152728882537,7.2717201101444005,8.43647247564169,8.31221733283763,8.34219294434391,8.66954222392384,9.57993622070634,9.89530001800824,10.1665600341224,10.293287324673901,11.5074206270414,11.5141508908342,10.0521242806943,11.2614787310852,12.073119208517099,12.314754835892902,12.4359056159884,12.5170961201011
TLA,1.29914684621953,1.29987185266669,1.33468335037473,1.30478751796619,1.37237939005726,1.38350016468489,1.41948895395553,1.48442910011137,1.54668990967538,1.6317906663337298,1.75497241507602,1.79144218772462,1.83589456138882,1.95495653615893,2.02544878048693,2.00029072663125,2.05727323120637,2.08994782514206,2.21478246426546,2.32150075693172,2.38799368524509,2.32091734506357,2.32847678883037,2.19180949069833,2.1555580392560403,2.17476572064549,2.21256903985407,2.2798972068924104,2.28634104219595,2.3784535224784,2.2467558109327297,2.25628154322186,2.25814371538584,2.3055111853763703,2.3459253331852405,2.3438220411491,2.4170873021570896,2.5181385230844398,2.6357347465467003,2.64195848606764,2.58475223652567,2.61039424362479,2.6045418407717795,2.6349170116186498,2.61857195854298,2.72327634019513,2.7691413825728,2.78556141107212,2.8879109623066497,2.79237709062217,2.89529897163751,2.92676111050326,3.02705250646639,3.0420646598313796,3.07108458775194
TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174866206998203,0.170358607466097,0.181106356358159,0.17687650419289802,0.176778180930943,0.17691182486935395,0.19109254892077301,0.211634429481409,0.214616427820905,0.220714889534304,0.258924583890118,0.3815502538379171,0.39969650805437296
TMN,0.8626850045106691,0.844697435110696,0.8533310907074558,0.908947812870664,0.9988327802805741,1.14575000360262,1.32555034775875,1.31233718885777,1.6265624886247598,1.61314787112872,1.6549364935075102,1.7171407516109198,1.7504351905714,1.9750318610388202,1.9867870195872501,1.9768367111757499,2.28540011353932,2.31282059000462,2.39402546053277,2.426033803363,2.19628597067104,1.98134016381854,2.05977064623793,2.22665253747425,2.33180476032472,2.35820621953967,2.34000465258376,2.41586164775137,2.52490957847839,2.52910620968719,2.45476239161973,2.54079120830681,2.55920468774431,2.6457904948651,2.7597364602123906,2.8201934999779703,2.79742605616803,2.7182827173451205,2.9985986866279704,3.18896106988334,3.15385308856539,3.19149507091585,3.1489239848396497,3.31304693429012,3.45278277624888,3.60180571800484,3.65938297495665,3.6135499294055005,3.7986476467628503,3.8746352752467597,3.88910252111769,3.89440224015024,4.002501381053779,3.99079366648735,4.00480362152471
TON,0.178654367702226,0.17265949933296698,0.166090435570318,0.159478697032516,0.153343276508552,0.147972291344408,0.14329629677873199,0.185602753419631,0.18090997668940198,0.13277412346871,0.304311744970421,0.214446952595937,0.254879927713356,0.295174903981049,0.251216003288347,0.3736837337802029,0.328753614093283,0.32496981378706796,0.4014890239229211,0.43717215069146403,0.433866474492046,0.5103469687075121,0.46992236306746,0.508604594095744,0.508284641958459,0.507700008520065,0.5066639741518579,0.5831681173863721,0.7365711325601801,0.734552086957438,0.810011675730259,1.00100791634294,0.7303326030671179,0.882625030086754,0.957551259152488,0.9933941818788029,0.799881586737715,1.02473633550337,0.906999752658917,1.1285160337293,0.973145662580507,0.893600170580889,1.03690089071116,1.1782827420699098,1.09770699874274,1.12657450076805,1.2619216172103898,1.10816817929246,1.1705568829259299,1.27069015304649,1.12845960033081,0.991444738417566,1.03509933130226,1.1170210675261398,1.19779665043354
TSA,0.243502213340545,0.256635834343314,0.27662232391054903,0.292375398220784,0.281209758291694,0.301885958095726,0.304971631288358,0.301594914201193,0.322447564984573,0.320450983921337,0.319801307182051,0.325485355091408,0.328871079055346,0.333289493896239,0.33678755305861396,0.35694732085771397,0.36285413777321796,0.375434524877315,0.373995675414467,0.384786343192438,0.39917107178848704,0.42041246898013107,0.42649595764681897,0.450119795441887,0.45227267063413,0.48606627250917206,0.5076755366254021,0.5302096185060061,0.55970830370099,0.5959928743836229,0.626973926760251,0.647552379664509,0.6738964224428541,0.6838451494260951,0.710102330369335,0.736011480441159,0.7861253488501411,0.799239841356794,0.7987839082236979,0.8313521515831851,0.849134552064127,0.8450372422289351,0.8441544262056642,0.865043474023209,0.8974142124773822,0.9324010237372841,0.9786636351475501,1.03909193591108,1.1294283245696999,1.22354370654944,1.20163462823425,1.26496189595621,1.35654512325731,1.35008778341749,1.45657274518659
